1.834319526627218977e+00,1.833646154665971917e+00,1.832973276908052673e+00,1.832300892809598958e+00,1.831629001827548064e+00,1.830957603419632207e+00,1.830286697044378741e+00,1.829616282161108165e+00,1.828946358229933677e+00,1.828276924711758289e+00,1.827607981068273491e+00,1.826939526761959032e+00,1.826271561256081366e+00,1.825604084014690320e+00,1.824937094502619539e+00,1.824270592185484041e+00,1.823604576529680887e+00,1.822939047002384072e+00,1.822274003071545856e+00,1.821609444205894768e+00,1.820945369874934494e+00,1.820281779548941214e+00,1.819618672698963158e+00,1.818956048796818825e+00,1.818293907315096769e+00,1.817632247727152706e+00,1.816971069507107961e+00,1.816310372129849693e+00,1.815650155071027783e+00,1.814990417807055056e+00,1.814331159815104622e+00,1.813672380573108756e+00,1.813014079559757574e+00,1.812356256254498810e+00,1.811698910137534480e+00,1.811042040689820665e+00,1.810385647393065511e+00,1.809729729729729675e+00,1.809074287183022101e+00,1.808419319236900691e+00,1.807764825376070306e+00,1.807110805085981875e+00,1.806457257852830622e+00,1.805804183163554066e+00,1.805151580505831577e+00,1.804499449368084152e+00,1.803847789239470423e+00,1.803196599609886874e+00,1.802545879969966069e+00,1.801895629811076871e+00,1.801245848625320667e+00,1.800596535905531148e+00,1.799947691145273421e+00,1.799299313838842007e+00,1.798651403481260846e+00,1.798003959568279297e+00,1.797356981596373915e+00,1.796710469062744675e+00,1.796064421465315641e+00,1.795418838302732301e+00,1.794773719074360674e+00,1.794129063280285763e+00,1.793484870421311772e+00,1.792841139998957889e+00,1.792197871515460283e+00,1.791555064473767889e+00,1.790912718377543733e+00,1.790270832731161610e+00,1.789629407039706077e+00,1.788988440808970015e+00,1.788347933545455071e+00,1.787707884756368548e+00,1.787068293949623632e+00,1.786429160633836277e+00,1.785790484318327209e+00,1.785152264513116815e+00,1.784514500728926034e+00,1.783877192477175466e+00,1.783240339269982044e+00,1.782603940620161254e+00,1.781967996041222024e+00,1.781332505047367842e+00,1.780697467153494307e+00,1.780062881875190461e+00,1.779428748728733245e+00,1.778795067231090155e+00,1.778161836899915471e+00,1.777529057253551370e+00,1.776896727811024368e+00,1.776264848092045323e+00,1.775633417617007881e+00,1.775002435906988474e+00,1.774371902483742547e+00,1.773741816869705890e+00,1.773112178587991306e+00,1.772482987162390167e+00,1.771854242117368416e+00,1.771225942978066348e+00,1.770598089270297715e+00,1.769970680520549289e+00,1.769343716255977528e+00,1.768717196004409242e+00,1.768091119294339375e+00,1.767465485654930557e+00,1.766840294616012219e+00,1.766215545708077483e+00,1.765591238462284052e+00,1.764967372410452207e+00,1.764343947085063924e+00,1.763720962019260874e+00,1.763098416746844643e+00,1.762476310802274071e+00,1.761854643720665692e+00,1.761233415037790628e+00,1.760612624290075701e+00,1.759992271014599652e+00,1.759372354749095146e+00,1.758752875031944773e+00,1.758133831402181269e+00,1.757515223399485738e+00,1.756897050564188101e+00,1.756279312437263540e+00,1.755662008560333387e+00,1.755045138475662458e+00,1.754428701726159723e+00,1.753812697855375191e+00,1.753197126407499917e+00,1.752581986927364888e+00,1.751967278960439467e+00,1.751353002052830732e+00,1.750739155751281917e+00,1.750125739603171526e+00,1.749512753156512002e+00,1.748900195959949722e+00,1.748288067562761450e+00,1.747676367514856111e+00,1.747065095366771237e+00,1.746454250669674302e+00,1.745843832975358945e+00,1.745233841836246080e+00,1.744624276805381013e+00,1.744015137436434548e+00,1.743406423283699658e+00,1.742798133902091928e+00,1.742190268847146895e+00,1.741582827675021372e+00,1.740975809942490349e+00,1.740369215206946096e+00,1.739763043026397726e+00,1.739157292959470746e+00,1.738551964565404173e+00,1.737947057404050755e+00,1.737342571035875860e+00,1.736738505021955259e+00,1.736134858923976454e+00,1.735531632304235128e+00,1.734928824725634922e+00,1.734326435751686990e+00,1.733724464946508670e+00,1.733122911874821703e+00,1.732521776101952016e+00,1.731921057193828162e+00,1.731320754716981103e+00,1.730720868238542209e+00,1.730121397326242150e+00,1.729522341548410669e+00,1.728923700473975922e+00,1.728325473672461365e+00,1.727727660713986868e+00,1.727130261169266268e+00,1.726533274609608037e+00,1.725936700606911733e+00,1.725340538733669549e+00,1.724744788562963205e+00,1.724149449668464840e+00,1.723554521624434344e+00,1.722960004005719359e+00,1.722365896387753503e+00,1.721772198346555927e+00,1.721178909458730866e+00,1.720586029301465203e+00,1.719993557452527799e+00,1.719401493490269939e+00,1.718809836993622886e+00,1.718218587542096998e+00,1.717627744715781057e+00,1.717037308095340942e+00,1.716447277262020288e+00,1.715857651797636496e+00,1.715268431284582062e+00,1.714679615305822802e+00,1.714091203444897626e+00,1.713503195285915881e+00,1.712915590413557787e+00,1.712328388413073110e+00,1.711741588870280273e+00,1.711155191371565243e+00,1.710569195503880424e+00,1.709983600854743102e+00,1.709398407012237220e+00,1.708813613565008271e+00,1.708229220102265522e+00,1.707645226213779788e+00,1.707061631489882325e+00,1.706478435521465276e+00,1.705895637899978556e+00,1.705313238217430083e+00,1.704731236066385769e+00,1.704149631039966639e+00,1.703568422731848608e+00,1.702987610736262258e+00,1.702407194647991062e+00,1.701827174062371162e+00,1.701247548575289814e+00,1.700668317783184058e+00,1.700089481283040715e+00,1.699511038672395946e+00,1.698932989549332140e+00,1.698355333512479026e+00,1.697778070161011676e+00,1.697201199094650725e+00,1.696624719913659485e+00,1.696048632218845054e+00,1.695472935611555876e+00,1.694897629693682628e+00,1.694322714067654667e+00,1.693748188336441807e+00,1.693174052103550986e+00,1.692600304973027825e+00,1.692026946549453958e+00,1.691453976437946150e+00,1.690881394244156288e+00,1.690309199574270504e+00,1.689737392035007169e+00,1.689165971233616448e+00,1.688594936777880307e+00,1.688024288276110063e+00,1.687454025337147501e+00,1.686884147570361758e+00,1.686314654585649997e+00,1.685745545993435179e+00,1.685176821404667624e+00,1.684608480430821231e+00,1.684040522683893926e+00,1.683472947776406548e+00,1.682905755321403518e+00,1.682338944932449065e+00,1.681772516223628333e+00,1.681206468809545607e+00,1.680640802305325421e+00,1.680075516326608120e+00,1.679510610489552302e+00,1.678946084410831707e+00,1.678381937707636551e+00,1.677818169997670417e+00,1.677254780899150255e+00,1.676691770030806161e+00,1.676129137011879822e+00,1.675566881462124069e+00,1.675005003001801107e+00,1.674443501251682953e+00,1.673882375833049441e+00,1.673321626367688886e+00,1.672761252477894756e+00,1.672201253786467667e+00,1.671641629916712057e+00,1.671082380492437514e+00,1.670523505137956111e+00,1.669965003478082854e+00,1.669406875138133461e+00,1.668849119743925469e+00,1.668291736921775792e+00,1.667734726298500281e+00,1.667178087501413053e+00,1.666621820158326051e+00,1.666065923897547485e+00,1.665510398347880949e+00,1.664955243138625196e+00,1.664400457899573693e+00,1.663846042261012625e+00,1.663291995853720229e+00,1.662738318308966790e+00,1.662185009258513757e+00,1.661632068334612189e+00,1.661079495170002085e+00,1.660527289397912165e+00,1.659975450652058537e+00,1.659423978566644253e+00,1.658872872776358420e+00,1.658322132916374647e+00,1.657771758622350822e+00,1.657221749530429777e+00,1.656672105277235518e+00,1.656122825499874551e+00,1.655573909835934110e+00,1.655025357923482598e+00,1.654477169401067371e+00,1.653929343907714733e+00,1.653381881082927940e+00,1.652834780566689199e+00,1.652288041999455892e+00,1.651741665022161021e+00,1.651195649276212096e+00,1.650649994403492249e+00,1.650104700046355788e+00,1.649559765847630644e+00,1.649015191450615703e+00,1.648470976499081697e+00,1.647927120637268761e+00,1.647383623509886208e+00,1.646840484762112533e+00,1.646297704039593190e+00,1.645755280988441704e+00,1.645213215255236783e+00,1.644671506487023427e+00,1.644130154331310489e+00,1.643589158436072006e+00,1.643048518449744089e+00,1.642508234021225588e+00,1.641968304799876988e+00,1.641428730435519956e+00,1.640889510578436239e+00,1.640350644879366548e+00,1.639812132989510562e+00,1.639273974560525815e+00,1.638736169244527252e+00,1.638198716694085677e+00,1.637661616562227529e+00,1.637124868502434216e+00,1.636588472168642339e+00,1.636052427215240135e+00,1.635516733297069480e+00,1.634981390069424334e+00,1.634446397188049183e+00,1.633911754309139708e+00,1.633377461089340343e+00,1.632843517185745164e+00,1.632309922255896772e+00,1.631776675957784306e+00,1.631243777949844320e+00,1.630711227890959458e+00,1.630179025440457341e+00,1.629647170258110345e+00,1.629115662004134935e+00,1.628584500339189667e+00,1.628053684924377409e+00,1.627523215421241121e+00,1.626993091491765187e+00,1.626463312798373861e+00,1.625933879003932381e+00,1.625404789771743186e+00,1.624876044765547700e+00,1.624347643649524109e+00,1.623819586088287803e+00,1.623291871746890491e+00,1.622764500290818201e+00,1.622237471385991725e+00,1.621710784698766838e+00,1.621184439895930973e+00,1.620658436644704992e+00,1.620132774612740967e+00,1.619607453468121960e+00,1.619082472879362244e+00,1.618557832515404860e+00,1.618033532045621836e+00,1.617509571139814417e+00,1.616985949468210171e+00,1.616462666701464101e+00,1.615939722510657761e+00,1.615417116567297251e+00,1.614894848543314776e+00,1.614372918111065314e+00,1.613851324943328613e+00,1.613330068713305421e+00,1.612809149094620809e+00,1.612288565761319514e+00,1.611768318387867494e+00,1.611248406649150589e+00,1.610728830220474528e+00,1.610209588777563594e+00,1.609690681996559292e+00,1.609172109554020791e+00,1.608653871126925150e+00,1.608135966392663763e+00,1.607618395029044134e+00,1.607101156714288104e+00,1.606584251127031626e+00,1.606067677946324324e+00,1.605551436851628155e+00,1.605035527522816752e+00,1.604519949640175858e+00,1.604004702884401334e+00,1.603489786936598938e+00,1.602975201478283873e+00,1.602460946191380353e+00,1.601947020758220708e+00,1.601433424861544275e+00,1.600920158184496955e+00,1.600407220410630993e+00,1.599894611223904750e+00,1.599382330308680045e+00,1.598870377349723704e+00,1.598358752032205565e+00,1.597847454041699145e+00,1.597336483064179191e+00,1.596825838786022578e+00,1.596315520894006745e+00,1.595805529075309703e+00,1.595295863017509141e+00,1.594786522408581542e+00,1.594277506936901512e+00,1.593768816291241341e+00,1.593260450160771668e+00,1.592752408235058148e+00,1.592244690204062563e+00,1.591737295758142601e+00,1.591230224588049635e+00,1.590723476384929613e+00,1.590217050840321278e+00,1.589710947646155947e+00,1.589205166494758181e+00,1.588699707078842449e+00,1.588194569091515351e+00,1.587689752226272288e+00,1.587185256176999681e+00,1.586681080637972086e+00,1.586177225303852190e+00,1.585673689869690817e+00,1.585170474030926480e+00,1.584667577483382717e+00,1.584164999923270312e+00,1.583662741047183964e+00,1.583160800552104952e+00,1.582659178135396694e+00,1.582157873494806966e+00,1.581656886328466349e+00,1.581156216334887121e+00,1.580655863212964141e+00,1.580155826661972629e+00,1.579656106381567726e+00,1.579156702071785823e+00,1.578657613433041229e+00,1.578158840166127508e+00,1.577660381972215697e+00,1.577162238552854756e+00,1.576664409609970452e+00,1.576166894845864697e+00,1.575669693963214657e+00,1.575172806665072978e+00,1.574676232654866892e+00,1.574179971636396891e+00,1.573684023313837610e+00,1.573188387391734944e+00,1.572693063575008710e+00,1.572198051568949095e+00,1.571703351079217104e+00,1.571208961811844551e+00,1.570714883473232959e+00,1.570221115770153331e+00,1.569727658409744153e+00,1.569234511099513174e+00,1.568741673547334736e+00,1.568249145461450889e+00,1.567756926550469165e+00,1.567265016523362808e+00,1.566773415089471433e+00,1.566282121958497475e+00,1.565791136840508635e+00,1.565300459445935655e+00,1.564810089485571654e+00,1.564320026670573016e+00,1.563830270712457171e+00,1.563340821323102592e+00,1.562851678214748796e+00,1.562362841099995459e+00,1.561874309691801077e+00,1.561386083703483418e+00,1.560898162848718407e+00,1.560410546841540347e+00,1.559923235396340147e+00,1.559436228227865540e+00,1.558949525051219975e+00,1.558463125581863506e+00,1.557977029535610347e+00,1.557491236628629316e+00,1.557005746577443173e+00,1.556520559098927947e+00,1.556035673910312722e+00,1.555551090729178743e+00,1.555066809273458528e+00,1.554582829261436316e+00,1.554099150411746733e+00,1.553615772443374343e+00,1.553132695075653213e+00,1.552649918028266462e+00,1.552167441021245819e+00,1.551685263774970958e+00,1.551203386010168161e+00,1.550721807447911216e+00,1.550240527809620072e+00,1.549759546817060407e+00,1.549278864192342953e+00,1.548798479657923055e+00,1.548318392936600452e+00,1.547838603751518161e+00,1.547359111826162703e+00,1.546879916884362327e+00,1.546401018650288339e+00,1.545922416848452885e+00,1.545444111203708948e+00,1.544966101441250128e+00,1.544488387286609754e+00,1.544010968465661326e+00,1.543533844704615854e+00,1.543057015730023407e+00,1.542580481268772230e+00,1.542104241048087188e+00,1.541628294795529985e+00,1.541152642238998505e+00,1.540677283106726581e+00,1.540202217127283335e+00,1.539727444029572512e+00,1.539252963542831809e+00,1.538778775396632215e+00,1.538304879320878893e+00,1.537831275045808743e+00,1.537357962301991288e+00,1.536884940820326895e+00,1.536412210332048334e+00,1.535939770568717888e+00,1.535467621262228022e+00,1.534995762144800713e+00,1.534524192948987897e+00,1.534052913407669028e+00,1.533581923254052182e+00,1.533111222221672287e+00,1.532640810044392010e+00,1.532170686456400865e+00,1.531700851192213220e+00,1.531231303986669845e+00,1.530762044574936587e+00,1.530293072692503475e+00,1.529824388075184727e+00,1.529355990459118075e+00,1.528887879580764109e+00,1.528420055176906711e+00,1.527952516984651066e+00,1.527485264741424098e+00,1.527018298184973810e+00,1.526551617053369503e+00,1.526085221084999333e+00,1.525619110018572311e+00,1.525153283593115194e+00,1.524687741547974928e+00,1.524222483622815316e+00,1.523757509557619017e+00,1.523292819092684214e+00,1.522828411968627726e+00,1.522364287926381454e+00,1.521900446707193044e+00,1.521436888052625891e+00,1.520973611704557138e+00,1.520510617405179898e+00,1.520047904896999702e+00,1.519585473922835606e+00,1.519123324225820415e+00,1.518661455549398687e+00,1.518199867637326284e+00,1.517738560233671929e+00,1.517277533082813656e+00,1.516816785929441469e+00,1.516356318518554902e+00,1.515896130595462576e+00,1.515436221905782421e+00,1.514976592195441674e+00,1.514517241210674880e+00,1.514058168698024565e+00,1.513599374404340114e+00,1.513140858076778450e+00,1.512682619462802025e+00,1.512224658310179715e+00,1.511766974366985039e+00,1.511309567381597274e+00,1.510852437102699453e+00,1.510395583279278808e+00,1.509939005660625888e+00,1.509482703996334552e+00,1.509026678036301750e+00,1.508570927530725303e+00,1.508115452230105680e+00,1.507660251885244662e+00,1.507205326247244237e+00,1.506750675067506817e+00,1.506296298097735020e+00,1.505842195089930335e+00,1.505388365796394234e+00,1.504934809969725507e+00,1.504481527362821591e+00,1.504028517728877468e+00,1.503575780821385877e+00,1.503123316394134878e+00,1.502671124201210295e+00,1.502219203996992603e+00,1.501767555536158483e+00,1.501316178573679494e+00,1.500865072864820959e+00,1.500414238165142855e+00,1.499963674230499144e+00,1.499513380817036001e+00,1.499063357681193143e+00,1.498613604579702274e+00,1.498164121269586424e+00,1.497714907508161053e+00,1.497265963053032278e+00,1.496817287662095985e+00,1.496368881093539382e+00,1.495920743105838557e+00,1.495472873457758922e+00,1.495025271908355213e+00,1.494577938216969271e+00,1.494130872143232702e+00,1.493684073447063554e+00,1.493237541888666753e+00,1.492791277228534108e+00,1.492345279227444310e+00,1.491899547646460933e+00,1.491454082246933543e+00,1.491008882790496148e+00,1.490563949039067859e+00,1.490119280754851339e+00,1.489674877700333466e+00,1.489230739638283563e+00,1.488786866331754943e+00,1.488343257544082254e+00,1.487899913038882804e+00,1.487456832580055011e+00,1.487014015931778621e+00,1.486571462858514492e+00,1.486129173125003033e+00,1.485687146496265099e+00,1.485245382737601316e+00,1.484803881614590537e+00,1.484362642893090944e+00,1.483921666339238499e+00,1.483480951719446717e+00,1.483040498800408002e+00,1.482600307349090318e+00,1.482160377132738294e+00,1.481720707918873448e+00,1.481281299475292856e+00,1.480842151570068710e+00,1.480403263971547867e+00,1.479964636448352522e+00,1.479526268769378428e+00,1.479088160703795563e+00,1.478650312021046576e+00,1.478212722490847453e+00,1.477775391883186629e+00,1.477338319968324765e+00,1.476901506516794083e+00,1.476464951299398143e+00,1.476028654087210956e+00,1.475592614651578316e+00,1.475156832764115133e+00,1.474721308196705660e+00,1.474286040721504598e+00,1.473851030110935101e+00,1.473416276137688330e+00,1.472981778574724121e+00,1.472547537195269873e+00,1.472113551772820550e+00,1.471679822081137567e+00,1.471246347894249240e+00,1.470813128986450113e+00,1.470380165132300521e+00,1.469947456106625694e+00,1.469515001684516431e+00,1.469082801641327318e+00,1.468650855752678286e+00,1.468219163794452164e+00,1.467787725542795796e+00,1.467356540774118256e+00,1.466925609265092412e+00,1.466494930792652696e+00,1.466064505133995333e+00,1.465634332066578116e+00,1.465204411368120185e+00,1.464774742816601805e+00,1.464345326190262364e+00,1.463916161267602156e+00,1.463487247827381266e+00,1.463058585648618459e+00,1.462630174510591186e+00,1.462202014192835797e+00,1.461774104475146219e+00,1.461346445137574834e+00,1.460919035960430934e+00,1.460491876724280047e+00,1.460064967209945941e+00,1.459638307198506846e+00,1.459211896471297898e+00,1.458785734809909140e+00,1.458359821996185524e+00,1.457934157812227793e+00,1.457508742040390048e+00,1.457083574463280184e+00,1.456658654863760116e+00,1.456233983024945333e+00,1.455809558730203568e+00,1.455385381763155239e+00,1.454961451907672787e+00,1.454537768947880227e+00,1.454114332668153597e+00,1.453691142853119622e+00,1.453268199287655049e+00,1.452845501756887980e+00,1.452423050046195874e+00,1.452000843941205543e+00,1.451578883227793382e+00,1.451157167692084249e+00,1.450735697120451917e+00,1.450314471299518182e+00,1.449893490016151976e+00,1.449472753057470698e+00,1.449052260210837551e+00,1.448632011263863539e+00,1.448212006004405250e+00,1.447792244220565072e+00,1.447372725700692087e+00,1.446953450233379623e+00,1.446534417607466150e+00,1.446115627612034382e+00,1.445697080036411952e+00,1.445278774670170074e+00,1.444860711303122658e+00,1.444442889725327861e+00,1.444025309727085871e+00,1.443607971098939569e+00,1.443190873631674087e+00,1.442774017116315477e+00,1.442357401344132262e+00,1.441941026106633661e+00,1.441524891195568703e+00,1.441108996402928000e+00,1.440693341520941306e+00,1.440277926342078185e+00,1.439862750659048007e+00,1.439447814264798176e+00,1.439033116952515456e+00,1.438618658515624649e+00,1.438204438747788361e+00,1.437790457442906789e+00,1.437376714395117272e+00,1.436963209398794517e+00,1.436549942248549261e+00,1.436136912739228499e+00,1.435724120665915704e+00,1.435311565823928825e+00,1.434899248008822070e+00,1.434487167016383458e+00,1.434075322642636818e+00,1.433663714683838464e+00,1.433252342936480517e+00,1.432841207197287137e+00,1.432430307263215852e+00,1.432019642931457781e+00,1.431609213999436081e+00,1.431199020264805943e+00,1.430789061525454375e+00,1.430379337579500199e+00,1.429969848225293383e+00,1.429560593261414603e+00,1.429151572486674793e+00,1.428742785700115814e+00,1.428334232701008677e+00,1.427925913288854431e+00,1.427517827263382610e+00,1.427109974424552341e+00,1.426702354572551457e+00,1.426294967507794942e+00,1.425887813030926710e+00,1.425480890942817824e+00,1.425074201044566724e+00,1.424667743137498555e+00,1.424261517023165169e+00,1.423855522503344906e+00,1.423449759380041701e+00,1.423044227455485533e+00,1.422638926532131087e+00,1.422233856412658648e+00,1.421829016899972986e+00,1.421424407797203138e+00,1.421020028907701960e+00,1.420615880035046574e+00,1.420211960983036814e+00,1.419808271555696111e+00,1.419404811557270829e+00,1.419001580792228934e+00,1.418598579065261323e+00,1.418195806181280272e+00,1.417793261945419880e+00,1.417390946163035181e+00,1.416988858639701698e+00,1.416586999181216555e+00,1.416185367593596256e+00,1.415783963683077129e+00,1.415382787256116215e+00,1.414981838119388602e+00,1.414581116079789203e+00,1.414180620944431199e+00,1.413780352520646044e+00,1.413380310615983459e+00,1.412980495038211659e+00,1.412580905595314684e+00,1.412181542095495068e+00,1.411782404347172060e+00,1.411383492158980735e+00,1.410984805339772885e+00,1.410586343698615908e+00,1.410188107044793249e+00,1.409790095187803738e+00,1.409392307937360478e+00,1.408994745103391732e+00,1.408597406496040705e+00,1.408200291925663539e+00,1.407803401202831317e+00,1.407406734138327620e+00,1.407010290543149855e+00,1.406614070228508373e+00,1.406218073005825797e+00,1.405822298686737026e+00,1.405426747083089456e+00,1.405031418006941424e+00,1.404636311270563542e+00,1.404241426686436478e+00,1.403846764067252728e+00,1.403452323225914622e+00,1.403058103975535209e+00,1.402664106129437149e+00,1.402270329501152268e+00,1.401876773904423112e+00,1.401483439153199839e+00,1.401090325061641995e+00,1.400697431444117402e+00,1.400304758115202164e+00,1.399912304889680437e+00,1.399520071582543768e+00,1.399128058008990427e+00,1.398736263984426964e+00,1.398344689324465318e+00,1.397953333844924817e+00,1.397562197361830183e+00,1.397171279691412416e+00,1.396780580650108128e+00,1.396390100054558880e+00,1.395999837721611403e+00,1.395609793468317150e+00,1.395219967111932080e+00,1.394830358469915987e+00,1.394440967359932504e+00,1.394051793599848876e+00,1.393662837007735744e+00,1.393274097401867140e+00,1.392885574600718934e+00,1.392497268422969503e+00,1.392109178687500393e+00,1.391721305213393656e+00,1.391333647819934072e+00,1.390946206326606926e+00,1.390558980553098456e+00,1.390171970319296513e+00,1.389785175445288790e+00,1.389398595751362597e+00,1.389012231058006641e+00,1.388626081185907912e+00,1.388240145955953242e+00,1.387854425189228635e+00,1.387468918707018162e+00,1.387083626330805730e+00,1.386698547882272425e+00,1.386313683183297396e+00,1.385929032055958077e+00,1.385544594322528633e+00,1.385160369805481073e+00,1.384776358327483248e+00,1.384392559711400628e+00,1.384008973780294305e+00,1.383625600357422103e+00,1.383242439266237023e+00,1.382859490330387686e+00,1.382476753373718337e+00,1.382094228220267507e+00,1.381711914694269128e+00,1.381329812620151198e+00,1.380947921822535562e+00,1.380566242126238796e+00,1.380184773356270433e+00,1.379803515337833186e+00,1.379422467896324056e+00,1.379041630857331224e+00,1.378661004046636496e+00,1.378280587290213965e+00,1.377900380414228909e+00,1.377520383245039337e+00,1.377140595609194440e+00,1.376761017333434145e+00,1.376381648244690004e+00,1.376002488170084304e+00,1.375623536936928959e+00,1.375244794372727064e+00,1.374866260305170895e+00,1.374487934562142577e+00,1.374109816971713860e+00,1.373731907362145677e+00,1.373354205561887253e+00,1.372976711399576999e+00,1.372599424704041837e+00,1.372222345304295876e+00,1.371845473029542184e+00,1.371468807709170123e+00,1.371092349172758018e+00,1.370716097250069820e+00,1.370340051771056888e+00,1.369964212565857320e+00,1.369588579464795064e+00,1.369213152298380587e+00,1.368837930897309763e+00,1.368462915092463650e+00,1.368088104714909825e+00,1.367713499595899940e+00,1.367339099566870164e+00,1.366964904459442076e+00,1.366590914105421106e+00,1.366217128336796538e+00,1.365843546985741508e+00,1.365470169884612783e+00,1.365096996865949874e+00,1.364724027762476588e+00,1.364351262407098364e+00,1.363978700632902941e+00,1.363606342273161687e+00,1.363234187161326494e+00,1.362862235131031774e+00,1.362490486016093572e+00,1.362118939650508675e+00,1.361747595868455507e+00,1.361376454504292788e+00,1.361005515392559762e+00,1.360634778367976416e+00,1.360264243265442374e+00,1.359893909920037336e+00,1.359523778167020192e+00,1.359153847841829243e+00,1.358784118780082206e+00,1.358414590817575318e+00,1.358045263790283341e+00,1.357676137534359562e+00,1.357307211886135123e+00,1.356938486682119249e+00,1.356569961758998577e+00,1.356201636953637379e+00,1.355833512103076455e+00,1.355465587044534459e+00,1.355097861615405908e+00,1.354730335653261841e+00,1.354363008995849826e+00,1.353995881481092844e+00,1.353628952947090180e+00,1.353262223232115868e+00,1.352895692174619580e+00,1.352529359613226179e+00,1.352163225386734835e+00,1.351797289334119023e+00,1.351431551294527411e+00,1.351066011107281861e+00,1.350700668611878097e+00,1.350335523647985925e+00,1.349970576055447902e+00,1.349605825674280002e+00,1.349241272344671172e+00,1.348876915906982443e+00,1.348512756201747820e+00,1.348148793069673390e+00,1.347785026351636661e+00,1.347421455888687447e+00,1.347058081522046535e+00,1.346694903093106355e+00,1.346331920443430086e+00,1.345969133414751884e+00,1.345606541848975990e+00,1.345244145588177842e+00,1.344881944474602076e+00,1.344519938350663191e+00,1.344158127058946217e+00,1.343796510442204495e+00,1.343435088343361450e+00,1.343073860605508818e+00,1.342712827071907089e+00,1.342351987585985729e+00,1.341991341991342068e+00
